frequency_hz,peak_amplitude_mv
1320500,3.04414028887e-15
1320750,8.91839896707e-15
1321000,6.15154391894e-15
1321250,3.60434229155e-15
1321500,1.47327666713e-14
1321750,1.73143251772e-14
1322000,1.60713281817e-14
1322250,4.32368788011e-14
1322500,3.39295993353e-14
1322750,2.58110740626e-14
1323000,4.6318869076e-14
1323250,3.25892956893e-14
1323500,1.65570037878e-14
1323750,2.43897504701e-14
1324000,7.92608308855e-15
1324250,4.5455658813e-15
1324500,7.05511885198e-15
1324750,1.55813512786e-15
1325000,3.43921081332e-15
1325250,4.85034372243e-15
1325500,5.68258205049e-15
1325750,2.24807486283e-15
1326000,9.23090413835e-15
1326250,4.6754892042e-15
1326500,2.73025757271e-15
1326750,5.12477855902e-15
1327000,7.05449042124e-15
1327250,6.35394905143e-15
1327500,9.09728847698e-15
1327750,5.55864863589e-15
1328000,4.47034203204e-15
1328250,3.94513907156e-15
1328500,9.82091711255e-15
1328750,2.02167671641e-15
1329000,9.23322000653e-15
1329250,4.62153572698e-15
1329500,7.04328370754e-15
1329750,1.47650834219e-15
1330000,6.56462896211e-15
1330250,6.77774521596e-15
1330500,9.90670259008e-15
1330750,5.85957972035e-15
1331000,1.17568874699e-15
1331250,1.85578047541e-15
1331500,7.10545017137e-15
1331750,5.83754043131e-15
1332000,8.72046135987e-15
1332250,3.11734017056e-15
1332500,5.11972180969e-15
1332750,4.41309998138e-15
1333000,7.74739834659e-15
1333250,7.92108118797e-15
1333500,8.12442517491e-15
1333750,3.89815374575e-15
1334000,2.93643227093e-15
1334250,2.32894722176e-15
1334500,9.40916417344e-15
1334750,8.54282814945e-15
1335000,9.57692301913e-15
1335250,1.03147131032e-14
1335500,1.56021833151e-15
1335750,9.52193579122e-15
1336000,1.1167642748e-14
1336250,1.25183666627e-14
1336500,3.02447084732e-14
1336750,1.88158308767e-14
1337000,6.07910429001e-14
1337250,4.9683455093e-14
1337500,5.91047352542e-14
1337750,4.97277263036e-14
1338000,2.10701699044e-14
1338250,2.67728854106e-14
1338500,2.89640397916e-15
1338750,8.67736116881e-15
1339000,1.19323642643e-14
1339250,6.43896261755e-15
1339500,1.2701314948e-14
1339750,3.25411686629e-15
1340000,7.07517323869e-15
1340250,3.63442987799e-15
1340500,3.00143070842e-15
1340750,7.04394140612e-15
1341000,4.47568267848e-15
1341250,1.64404546432e-15
1341500,4.17723537191e-15
1341750,6.25941395425e-15
1342000,2.33222388948e-15
1342250,7.83992358544e-15
1342500,7.44938353598e-15
1342750,1.4216747857e-14
1343000,1.05885495758e-14
1343250,1.34496083947e-14
1343500,7.82480592317e-15
1343750,1.25755434432e-14
1344000,7.46198545182e-16
1344250,8.5936402661e-15
1344500,6.90308604985e-15
1344750,4.08194030957e-15
1345000,5.68330099914e-15
1345250,2.95909978926e-15
1345500,2.1491550412e-15
1345750,9.28994945241e-15
1346000,6.78166403601e-15
1346250,8.9164788574e-15
1346500,1.27668399718e-15
1346750,6.06997441996e-15
1347000,5.59109459356e-15
1347250,4.95422663241e-15
1347500,4.89628907035e-15
1347750,2.17697171655e-15
1348000,1.99243968354e-15
1348250,3.01799455952e-15
1348500,2.17669847302e-15
1348750,2.22466982745e-15
1349000,2.83103143094e-15
1349250,9.29858334414e-15
1349500,5.54590196847e-15
1349750,4.94964331421e-15
1350000,9.56266789288e-15
1350250,2.08218119896e-15
1350500,5.20812241437e-15
1350750,6.38337956969e-15
1351000,4.06752494312e-15
1351250,1.02369150038e-14
1351500,9.49096510999e-15
1351750,1.15784254053e-14
1352000,1.02504170207e-14
1352250,7.19665220917e-15
1352500,6.21350069096e-15
1352750,2.20480627656e-15
1353000,4.42016797602e-15
1353250,4.79502030697e-15
1353500,2.33267248626e-15
1353750,3.29331309837e-15
1354000,4.28137383142e-15
1354250,1.82112457698e-15
1354500,3.21796788311e-15
1354750,2.22869981573e-15
1355000,3.10375942283e-15
1355250,5.80217226195e-15
1355500,8.66732215866e-15
1355750,6.27775740513e-15
1356000,2.94100191725e-15
1356250,3.54117746236e-15
1356500,8.99128703012e-16
1356750,3.02959757102e-15
1357000,2.6777656587e-15
1357250,3.60264644328e-15
1357500,1.62127618587e-15
1357750,1.95964429575e-15
1358000,3.9316457353e-15
1358250,8.90126449305e-15
1358500,3.97196788077e-15
1358750,2.76121021027e-15
1359000,7.37694399983e-16
1359250,3.39527011593e-15
1359500,1.20510357565e-15
1359750,3.1465100363e-15
1360000,1.10293048526e-15
1360250,1.31212271535e-15
1360500,3.1074527882e-15
1360750,1.45865754782e-15
1361000,1.87159859477e-15
1361250,2.46956056258e-15
1361500,5.72946919124e-15
1361750,3.62527911084e-15
1362000,5.47399558069e-15
1362250,4.01474458452e-15
1362500,5.32069997905e-15
1362750,3.94254808231e-15
1363000,1.1895733995e-15
1363250,1.39329903165e-15
1363500,5.48074531262e-15
1363750,3.88709272452e-15
1364000,3.98149454469e-15
1364250,5.22641820298e-16
1364500,1.98597813701e-15
1364750,4.14774618288e-15
1365000,3.97625610036e-15
1365250,3.50639503958e-15
1365500,1.70180989891e-15
1365750,3.70583237057e-16
1366000,2.51056427851e-15
1366250,4.5802494897e-15
1366500,7.28336913957e-15
1366750,4.0762265088e-15
1367000,4.23493256818e-15
1367250,5.24526146642e-15
1367500,4.09870347035e-15
1367750,4.49727966208e-15
1368000,3.71565748593e-15
1368250,3.26164592014e-15
1368500,4.89314294117e-15
1368750,7.24779840936e-15
1369000,5.55100607181e-15
1369250,4.73811271233e-15
1369500,4.00307280881e-15
1369750,3.52264711613e-15
1370000,1.85637951725e-15
1370250,2.77746563583e-16
1370500,4.17910387989e-15
1370750,1.99728377131e-16
1371000,3.19290108762e-15
1371250,2.63571949431e-15
1371500,2.62544406159e-15
1371750,5.73051193507e-16
1372000,3.64463741228e-15
1372250,1.00075889467e-15
1372500,1.34516652454e-15
1372750,5.12209005424e-15
1373000,5.22778029371e-15
1373250,1.73808771641e-15
1373500,1.33904574309e-14
1373750,2.6258882802e-14
1374000,4.90883642411e-15
1374250,1.15644442409e-14
1374500,9.08162297895e-15
1374750,5.0451347426e-15
1375000,2.95974486772e-15
1375250,4.14300925008e-16
1375500,2.66308117686e-15
1375750,1.9440701604e-15
1376000,2.57914121419e-15
1376250,3.69890229129e-15
1376500,2.35437596806e-15
1376750,5.21878764098e-15
1377000,4.86560951486e-15
1377250,5.72333174961e-15
1377500,2.23792336668e-15
1377750,2.94560705791e-15
1378000,6.75457847678e-15
1378250,6.56871593565e-15
1378500,1.13506355903e-15
1378750,5.02671144504e-15
1379000,4.40792107518e-15
1379250,2.52928047998e-15
1379500,3.60530986113e-15
1379750,2.69906740533e-15
1380000,1.93796305466e-15
1380250,3.12653596611e-15
1380500,6.38044640495e-16
1380750,5.63005108977e-15
1381000,3.30443985237e-15
1381250,1.46839834038e-15
1381500,1.24497548388e-15
1381750,2.10020804731e-15
1382000,5.09622438721e-15
1382250,4.21117818204e-15
1382500,5.05085073671e-15
1382750,2.82768914813e-15
1383000,3.08554234104e-15
1383250,3.05572152082e-15
1383500,3.90220698252e-15
1383750,5.18557501956e-15
1384000,5.38454648439e-15
1384250,3.5875456438e-15
1384500,3.31701742111e-15
1384750,5.50845571573e-15
1385000,4.70471246567e-15
1385250,3.95343254207e-15
1385500,5.60703521293e-15
1385750,9.16003793046e-16
1386000,5.39505467665e-15
1386250,6.56435524372e-15
1386500,1.1690927767e-14
1386750,8.01678766334e-15
1387000,1.86513212383e-14
1387250,1.60655615156e-14
1387500,1.88542900873e-14
1387750,1.49175202594e-14
1388000,5.88057149806e-15
1388250,1.29573090127e-14
1388500,3.85016883892e-15
1388750,7.25219056962e-15
1389000,2.7489624759e-15
1389250,2.61871453955e-15
1389500,5.27832293793e-15
1389750,1.98589826316e-15
1390000,3.82235229515e-15
1390250,3.90660826507e-15
1390500,2.36525187349e-15
1390750,3.82959990898e-15
1391000,9.86708504968e-16
1391250,4.47429141112e-15
1391500,5.11488259355e-15
1391750,3.15251798108e-15
1392000,9.12507505456e-15
1392250,1.15608604455e-14
1392500,1.2281496647e-14
1392750,1.16311727e-14
1393000,1.3833778368e-14
1393250,8.07662683872e-15
1393500,1.31765816948e-14
1393750,4.61289895299e-15
1394000,5.94354041651e-15
1394250,2.65154473366e-15
1394500,1.90645656218e-15
1394750,1.38558516249e-15
1395000,3.42711636345e-15
1395250,3.82369163035e-15
1395500,4.4703773218e-15
1395750,2.05023270735e-15
1396000,8.28868761945e-16
1396250,4.39041411421e-15
1396500,1.03947456586e-15
1396750,1.98631682368e-15
1397000,1.81896939549e-15
1397250,9.9527815733e-16
1397500,3.15299992274e-15
1397750,2.4697168721e-15
1398000,1.36511858094e-15
1398250,2.01765933027e-15
1398500,3.2659352016e-15
1398750,2.15807730169e-15
1399000,2.98131483172e-15
1399250,7.81018535502e-15
1399500,4.87686089122e-15
1399750,1.88865728043e-15
1400000,1.26656439642e-15
1400250,1.21053521637e-15
1400500,2.65510417845e-15
1400750,4.50418501608e-15
1401000,4.94348074796e-15
1401250,9.03616345257e-15
1401500,1.00380445109e-14
1401750,4.79916091799e-15
1402000,1.02025033138e-14
1402250,5.73188765561e-15
1402500,4.00455435458e-15
1402750,2.97008475404e-15
1403000,1.52982820103e-15
1403250,3.94371878881e-16
1403500,2.17530174947e-15
1403750,2.62740870145e-15
1404000,2.59491628914e-15
1404250,4.41207967999e-15
1404500,5.48600645414e-15
1404750,3.19028145938e-15
1405000,4.89279724857e-15
1405250,4.80352765325e-15
1405500,6.38226590421e-15
1405750,7.69480600652e-15
1406000,5.33362347225e-15
1406250,5.01100926482e-15
1406500,2.03767551737e-15
1406750,2.00962068845e-15
1407000,2.58643656741e-15
1407250,1.7562052936e-15
1407500,1.99394167005e-15
1407750,1.98367529535e-15
1408000,1.65414601333e-15
1408250,3.90511292471e-15
1408500,2.39379172352e-15
1408750,2.20747759987e-15
1409000,3.14275530884e-15
1409250,1.26748513102e-15
1409500,3.52444952879e-15
1409750,1.6682778031e-15
1410000,1.94868100404e-15
1410250,1.39379551608e-15
1410500,1.57248027938e-15
1410750,2.32265922039e-15
1411000,4.5436719241e-16
1411250,5.01310948174e-15
1411500,6.12346911177e-15
1411750,5.15826508202e-15
1412000,3.93830688216e-15
1412250,7.40879984427e-16
1412500,2.722518453e-15
1412750,2.48898299073e-15
1413000,2.55687522447e-15
1413250,1.74962820433e-15
1413500,1.69890678679e-15
1413750,1.95342208676e-15
1414000,8.63445300904e-16
1414250,5.0692777797e-16
1414500,2.04149832469e-15
1414750,1.77141460457e-15
1415000,3.02444143753e-15
1415250,2.8050169267e-15
1415500,2.65379526757e-15
1415750,2.89194199826e-15
1416000,2.71264186589e-15
1416250,4.21446332995e-15
1416500,2.31393115247e-15
1416750,1.85317515901e-15
1417000,2.22484827194e-15
1417250,1.30642327207e-15
1417500,2.72688143632e-15
1417750,3.26949424089e-15
1418000,2.24554451604e-15
1418250,3.17406420483e-15
1418500,1.07772110772e-15
1418750,1.22832930539e-16
1419000,2.52035424091e-15
1419250,5.07933383533e-15
1419500,3.77352857949e-15
1419750,2.68914815845e-15
1420000,3.60590558515e-15
1420250,3.23979116699e-15
1420500,7.21798928625e-15
1420750,1.37831213019e-14
1421000,7.61359370658e-15
1421250,8.31394719707e-15
1421500,1.07205772668e-14
1421750,1.42993525558e-14
1422000,1.72035779932e-14
1422250,4.40889368685e-14
1422500,3.81991225312e-14
1422750,2.47284670724e-14
1423000,4.83240574936e-14
1423250,3.72101697706e-14
1423500,2.18143787087e-14
1423750,4.12746082868e-14
1424000,1.27564300433e-14
1424250,5.01411070816e-15
1424500,8.15740864687e-15
1424750,5.32595426171e-15
1425000,4.57848436975e-15
1425250,5.04535976254e-15
1425500,5.58140477043e-15
1425750,7.36980892101e-15
1426000,9.57273581671e-15
1426250,5.89798656379e-15
1426500,2.91063560646e-15
1426750,1.15561044714e-15
1427000,1.00539797071e-14
1427250,1.14794423872e-14
1427500,1.29104685675e-14
1427750,7.99197314354e-15
1428000,6.64499365057e-15
1428250,9.91074659901e-15
1428500,1.21480923744e-14
1428750,5.20988627582e-15
1429000,1.14245508737e-14
1429250,5.91115879791e-15
1429500,9.03712899476e-15
1429750,6.18093470285e-15
1430000,7.63537627326e-15
1430250,4.43918468406e-15
1430500,6.79784856937e-15
1430750,6.05226952286e-15
1431000,4.05010253605e-15
1431250,3.53304332581e-15
1431500,4.78870842077e-15
1431750,2.69843721666e-15
1432000,4.55386872337e-15
1432250,8.99489836871e-16
1432500,4.8781465421e-15
1432750,2.62396590395e-15
1433000,6.84366692258e-15
1433250,3.51775468557e-15
1433500,5.94415537177e-15
1433750,8.85795759673e-16
1434000,3.89971786736e-15
1434250,5.71233429007e-16
1434500,3.94163036242e-15
1434750,2.52285260703e-15
1435000,2.64424942097e-15
1435250,4.19368130297e-15
1435500,3.40196527579e-15
1435750,1.90752757271e-15
1436000,1.1755900967e-15
1436250,8.59523108907e-16
1436500,2.05864947331e-15
1436750,2.51646965247e-15
1437000,6.86690871408e-15
1437250,5.23075869005e-15
1437500,7.60210678208e-15
1437750,9.18109329554e-15
1438000,5.02719049975e-15
1438250,2.18001025543e-15
1438500,1.91976361031e-15
1438750,1.68883672221e-15
1439000,5.05269471491e-15
1439250,1.61701728269e-15
1439500,3.40795299894e-15
1439750,2.60363631202e-15
1440000,2.32740139307e-15
1440250,2.51062009968e-15
1440500,8.18708005179e-16
1440750,3.90530273155e-15
1441000,3.13484093454e-15
1441250,2.19837398181e-15
1441500,3.82447087509e-15
1441750,2.49334567427e-15
1442000,4.79579451484e-15
1442250,7.86691274219e-15
1442500,6.53655966319e-15
1442750,1.30592147072e-14
1443000,1.18826136789e-14
1443250,1.17865877884e-14
1443500,1.50601115582e-14
1443750,9.18322671566e-15
1444000,5.66639002414e-15
1444250,5.65969076145e-16
1444500,3.98467678135e-15
1444750,3.01326755275e-15
1445000,5.16890266499e-15
1445250,2.14146145614e-15
1445500,3.73276059734e-15
1445750,3.62777272849e-15
1446000,3.67242715813e-15
1446250,2.99923986717e-15
1446500,1.69122128975e-15
1446750,4.162352699e-15
1447000,1.14776865446e-15
1447250,3.71005380176e-15
1447500,2.91449967662e-15
1447750,2.6867897485e-15
1448000,1.94487095251e-15
1448250,3.45250856053e-15
1448500,4.08668391876e-15
1448750,3.27030643675e-15
1449000,2.36375154176e-15
1449250,2.03980650962e-15
1449500,4.11747535483e-15
1449750,3.36200914611e-15
1450000,9.28268895859e-15
1450250,2.76339502875e-15
1450500,5.87952241494e-15
1450750,3.00306718518e-15
1451000,4.32089902418e-15
1451250,4.80885339704e-15
1451500,4.11785278268e-15
1451750,4.96882445354e-15
1452000,4.72059436694e-15
1452250,4.0520906506e-15
1452500,2.76376073777e-15
1452750,1.43972463498e-15
1453000,4.64697382607e-15
1453250,5.24490272681e-15
1453500,1.92157120808e-15
1453750,1.75741361435e-15
1454000,5.99118016054e-15
1454250,5.28221728128e-15
1454500,3.61023331422e-15
1454750,6.20169165725e-15
1455000,1.17976984498e-14
1455250,1.98247236764e-14
1455500,2.80726131298e-14
1455750,2.44901316651e-14
1456000,1.75777017603e-14
1456250,8.77771817645e-15
1456500,4.05689979865e-15
1456750,5.59822664768e-15
1457000,2.6220712678e-15
1457250,9.92321729355e-15
1457500,8.67306600602e-16
1457750,2.56884976879e-15
1458000,2.01118767007e-15
1458250,2.49598977901e-15
1458500,2.18546720153e-15
1458750,3.58440002529e-15
1459000,2.35077425208e-15
1459250,2.84809094427e-15
1459500,2.5498765645e-15
1459750,4.6458676802e-15
1460000,3.64891415881e-15
1460250,1.36736030394e-15
1460500,2.72614634624e-15
1460750,3.31996320138e-15
1461000,5.21119788223e-15
1461250,3.05106404135e-15
1461500,1.93406131687e-15
1461750,1.52377642445e-15
1462000,2.51519652779e-15
1462250,3.95929713949e-15
1462500,3.42419763372e-15
1462750,2.3854003564e-15
1463000,1.08076764852e-15
1463250,2.43967626957e-16
1463500,3.3192888182e-15
1463750,3.35084205057e-15
1464000,3.13776555941e-15
1464250,2.62670784166e-15
1464500,2.55083447557e-15
1464750,5.18973308363e-15
1465000,3.68764672661e-15
1465250,2.88549503833e-15
1465500,2.73900914412e-15
1465750,1.64970254921e-15
1466000,3.79209564278e-15
1466250,4.72895204152e-15
1466500,4.1368423269e-15
1466750,4.2954570099e-15
1467000,3.03416845188e-15
1467250,1.88358213891e-15
1467500,2.51000241983e-15
1467750,4.41611205223e-15
1468000,9.43242058618e-16
1468250,1.11693387547e-15
1468500,5.10660950911e-15
1468750,7.34938154855e-15
1469000,7.04916542493e-15
1469250,7.13660066388e-15
1469500,3.2231598859e-15
1469750,2.90580363765e-15
1470000,7.9185607957e-15
1470250,7.24695420342e-15
1470500,1.15530270657e-14
1470750,1.06216038713e-14
1471000,3.39338044198e-15
1471250,1.20783231524e-15
1471500,1.74956290725e-14
1471750,2.34677064627e-14
1472000,2.88345779152e-14
1472250,5.28434261828e-14
1472500,3.92766323125e-14
1472750,3.37637528021e-14
1473000,4.90693701601e-14
1473250,3.61743513872e-14
1473500,1.68710913977e-14
1473750,4.42343977108e-14
1474000,1.25844595068e-14
1474250,9.13036421975e-15
1474500,4.49430363997e-15
1474750,7.22340859864e-15
1475000,3.44365608476e-15
1475250,1.11832641611e-14
1475500,6.46750950786e-15
1475750,4.94821975637e-15
1476000,2.25222336979e-15
1476250,3.0658451354e-15
1476500,4.60618088673e-15
1476750,6.16374499844e-15
1477000,2.68740423553e-15
1477250,8.48969904023e-15
1477500,4.6704622643e-15
1477750,4.19598270378e-15
1478000,1.21943638841e-14
1478250,8.42796987063e-15
1478500,6.62506544881e-15
1478750,1.04969125807e-14
1479000,1.11351598663e-14
1479250,6.51218132262e-15
1479500,5.28401585131e-15
1479750,5.03759581932e-15
1480000,3.45402931975e-15
1480250,5.43252163269e-15
1480500,4.57860447996e-15
1480750,3.58822811315e-15
1481000,5.38490585162e-15
1481250,4.3244322795e-15
1481500,1.77665077072e-15
1481750,1.94241001074e-15
1482000,3.4603798675e-15
1482250,2.42214190115e-16
1482500,2.60993238354e-15
1482750,1.6452754784e-15
1483000,1.64476956207e-15
1483250,2.35941532279e-15
1483500,2.65198224659e-15
1483750,7.63927781859e-16
1484000,2.13120641225e-15
1484250,2.0048605978e-15
1484500,4.29627326582e-15
1484750,1.76019071191e-15
1485000,3.41276360198e-15
1485250,2.62496430002e-15
1485500,4.7166611141e-15
1485750,2.81692848972e-15
1486000,7.47358521568e-15
1486250,4.46404388573e-15
1486500,7.4991798929e-15
1486750,5.14868719694e-15
1487000,3.33512979169e-15
1487250,3.45377870148e-15
1487500,2.07312940468e-15
1487750,2.4728070953e-15
1488000,1.45678658233e-15
1488250,4.50582716667e-15
1488500,4.44276829959e-15
1488750,3.45297007771e-15
1489000,3.98496485092e-15
1489250,1.56259711497e-15
1489500,3.75741269673e-15
1489750,2.55091547929e-16
1490000,3.97909936064e-15
1490250,7.70155587314e-16
1490500,2.57042179339e-15
1490750,1.22981935576e-15
1491000,1.20707632224e-15
1491250,1.45140469463e-15
1491500,2.58808186576e-15
1491750,2.3481149491e-15
1492000,4.61018471934e-15
1492250,9.44633157659e-17
1492500,1.74764570289e-15
1492750,4.76239458918e-16
1493000,4.40328113747e-15
1493250,4.68638468254e-15
1493500,7.5165160304e-15
1493750,3.55713262925e-15
1494000,4.36361194629e-15
1494250,4.21242307227e-15
1494500,2.97942357558e-15
1494750,2.71665768244e-15
1495000,2.62267566451e-15
1495250,1.80534140426e-15
1495500,2.53188970304e-15
1495750,2.8872968389e-15
1496000,2.82246001805e-15
1496250,1.22475311432e-15
1496500,1.08918134326e-15
1496750,2.59802802989e-16
1497000,7.17591167719e-16
1497250,1.76679879462e-15
1497500,3.27266945466e-15
1497750,4.00708627534e-15
1498000,3.40569564098e-15
1498250,2.10332796738e-15
1498500,2.32609075956e-15
1498750,1.97053710283e-15
1499000,2.9206203276e-15
1499250,2.46315225637e-15
1499500,4.03350412677e-15
1499750,6.21468304531e-15
1500000,7.227589808e-15
