frequency_hz,peak_amplitude_mv
1316250,8.0573592052e-16
1316500,4.04009433391e-16
1316750,6.59192405059e-16
1317000,2.24068751553e-16
1317250,9.80890355848e-16
1317500,8.38662210606e-16
1317750,2.09534475925e-15
1318000,2.10373293308e-15
1318250,2.81722589861e-15
1318500,2.92530318315e-15
1318750,2.57891994594e-15
1319000,2.09208786541e-15
1319250,2.24489561671e-15
1319500,1.23569090164e-15
1319750,4.30840757931e-16
1320000,6.28264204744e-16
1320250,9.9012355625e-16
1320500,1.09737004767e-15
1320750,6.89898111361e-16
1321000,1.41761450754e-15
1321250,7.95244940476e-16
1321500,7.78153052441e-16
1321750,5.22314932087e-16
1322000,6.56197861161e-16
1322250,5.92178824555e-17
1322500,9.22925411289e-16
1322750,7.60175942338e-16
1323000,4.9096779969e-16
1323250,1.07665917017e-15
1323500,1.0906612086e-15
1323750,4.19782944111e-15
1324000,1.33684561999e-15
1324250,1.41970303365e-15
1324500,4.22817834912e-16
1324750,5.58109705738e-16
1325000,1.37279460266e-15
1325250,1.56431455605e-15
1325500,6.50555750256e-16
1325750,9.57851766414e-16
1326000,1.10099578421e-15
1326250,4.47834594271e-16
1326500,9.72632121722e-16
1326750,1.17672945564e-15
1327000,4.13878781157e-16
1327250,1.36160401568e-15
1327500,1.78942895965e-15
1327750,6.5898406172e-16
1328000,6.28003647064e-16
1328250,1.30855838272e-15
1328500,1.08716501227e-15
1328750,1.17119604688e-15
1329000,4.35822076495e-16
1329250,4.10563149541e-16
1329500,5.24295711461e-16
1329750,6.74028605265e-16
1330000,6.90202373658e-16
1330250,1.02225778492e-15
1330500,5.68478790565e-16
1330750,5.71095583716e-16
1331000,1.01506788674e-15
1331250,6.2781158928e-16
1331500,7.58685633305e-17
1331750,3.82243513284e-16
1332000,4.6932457316e-16
1332250,5.07558650762e-17
1332500,5.12232555959e-16
1332750,8.35474943754e-17
1333000,4.12843297578e-16
1333250,3.90101733315e-16
1333500,1.88593989896e-16
1333750,5.84376380043e-16
1334000,4.22492403441e-16
1334250,3.52043130253e-16
1334500,1.04831434069e-15
1334750,5.24519385334e-16
1335000,2.46918192634e-16
1335250,4.92454989322e-16
1335500,4.43983181577e-16
1335750,7.0466127773e-16
1336000,7.58438369282e-16
1336250,9.79400448838e-16
1336500,1.55030832617e-16
1336750,4.50844602672e-16
1337000,3.3336902134e-17
1337250,9.66777101397e-16
1337500,5.23090077243e-16
1337750,2.39872582609e-16
1338000,5.05791785236e-17
1338250,2.03002591391e-16
1338500,9.71835617099e-16
1338750,4.10379691906e-16
1339000,6.85556105705e-16
1339250,3.97296010291e-16
1339500,2.56532419049e-16
1339750,8.58010890297e-16
1340000,2.68003896037e-16
1340250,7.60168979461e-16
1340500,2.86149984955e-16
1340750,6.95438063699e-16
1341000,3.80377117804e-16
1341250,1.57782749938e-15
1341500,1.12776742622e-15
1341750,1.97447478818e-15
1342000,8.91898975006e-16
1342250,6.05608884855e-16
1342500,7.7692416762e-16
1342750,3.20049377711e-16
1343000,5.03577683528e-16
1343250,1.29429078413e-16
1343500,4.82617970428e-16
1343750,7.73148473231e-16
1344000,2.26619669962e-16
1344250,2.68812441565e-16
1344500,3.46136276893e-16
1344750,2.69533466533e-16
1345000,3.6525486578e-16
1345250,4.47500376714e-16
1345500,8.18489597744e-16
1345750,2.31467278241e-16
1346000,7.57486575815e-16
1346250,6.22050411497e-16
1346500,2.62518703104e-16
1346750,4.44713991794e-16
1347000,4.92521975389e-16
1347250,3.86397855154e-16
1347500,3.02386289818e-16
1347750,3.37988392317e-16
1348000,5.85684840873e-16
1348250,1.58305215612e-16
1348500,2.97908993661e-16
1348750,1.00340761892e-15
1349000,7.64554664682e-16
1349250,4.37517208669e-15
1349500,1.84558387404e-15
1349750,2.00336104741e-15
1350000,9.42562935217e-16
1350250,3.80351696698e-16
1350500,3.40205374648e-16
1350750,1.73745951656e-15
1351000,2.2474112745e-15
1351250,3.40175689754e-15
1351500,4.03687314564e-15
1351750,4.02087867506e-15
1352000,4.44266965559e-15
1352250,3.26442334352e-15
1352500,2.6153303712e-15
1352750,1.07952129558e-15
1353000,6.28255529376e-16
1353250,8.14061809135e-16
1353500,8.90325332033e-16
1353750,7.71100189071e-16
1354000,1.36886143823e-15
1354250,5.66168694808e-16
1354500,6.62997147737e-16
1354750,8.31132485492e-16
1355000,9.41926208968e-16
1355250,1.28491466203e-15
1355500,1.51250915008e-15
1355750,5.77336083998e-16
1356000,2.25760006834e-16
1356250,3.25139492594e-16
1356500,2.21346381341e-16
1356750,3.43386313216e-16
1357000,2.47352843967e-16
1357250,4.26988731981e-16
1357500,1.19854002068e-15
1357750,9.88344031116e-16
1358000,1.90312318919e-15
1358250,3.10063977807e-15
1358500,9.73479483023e-16
1358750,1.05346776152e-15
1359000,5.18586293377e-16
1359250,5.74458524523e-17
1359500,4.05325948116e-16
1359750,3.17501989022e-16
1360000,6.379187845e-16
1360250,2.33238133269e-16
1360500,5.97501914221e-16
1360750,1.05271030275e-15
1361000,1.39260326715e-15
1361250,1.63585371894e-15
1361500,2.66288666386e-15
1361750,1.91348203755e-15
1362000,2.95987112801e-15
1362250,1.94350861369e-15
1362500,1.34811735462e-15
1362750,1.41620582948e-15
1363000,6.53502176557e-16
1363250,1.02611949472e-15
1363500,7.82864673047e-16
1363750,4.94142276172e-16
1364000,1.06488959049e-15
1364250,6.06280906357e-16
1364500,1.06121354374e-15
1364750,7.41024947126e-16
1365000,8.98949532644e-16
1365250,2.85549026853e-16
1365500,3.35211736347e-16
1365750,1.31752110058e-15
1366000,9.00187939811e-16
1366250,1.70205119736e-15
1366500,2.40284569797e-15
1366750,1.12712601968e-15
1367000,9.04666659304e-16
1367250,1.34624181221e-15
1367500,9.23838472188e-16
1367750,4.68706059073e-16
1368000,1.77712275386e-16
1368250,4.10177005189e-16
1368500,1.03407468875e-15
1368750,6.54305769801e-16
1369000,3.27157535224e-16
1369250,2.9498618592e-16
1369500,4.35657592362e-16
1369750,4.32563253132e-16
1370000,7.39712547868e-16
1370250,2.92860727403e-16
1370500,2.77741151615e-16
1370750,9.09647380018e-16
1371000,8.19693678086e-16
1371250,5.4373196435e-16
1371500,5.49080688724e-16
1371750,6.0355704358e-16
1372000,1.47830634459e-16
1372250,3.35013437613e-16
1372500,7.3000212644e-16
1372750,1.11735683635e-15
1373000,1.351029152e-15
1373250,1.83814747806e-15
1373500,1.50457060309e-15
1373750,1.51126926922e-15
1374000,1.34355952088e-15
1374250,1.71509426846e-15
1374500,4.09170241114e-15
1374750,3.11402309039e-15
1375000,7.26099694425e-16
1375250,1.43963728888e-15
1375500,4.63789099768e-16
1375750,6.14052300833e-16
1376000,9.91617049058e-16
1376250,8.63881952502e-16
1376500,6.60580729479e-16
1376750,1.26773457855e-15
1377000,1.00825429013e-15
1377250,2.83639279298e-16
1377500,7.41546942859e-16
1377750,1.22525169353e-15
1378000,2.6149118594e-15
1378250,2.59605822178e-15
1378500,3.57121901412e-16
1378750,2.04077406717e-15
1379000,1.62171146397e-15
1379250,4.25427253462e-16
1379500,7.19853936865e-16
1379750,5.01638504587e-16
1380000,4.06456478716e-16
1380250,6.43751387264e-16
1380500,5.05728712014e-16
1380750,1.76797264526e-15
1381000,8.22354882455e-16
1381250,1.71156718254e-15
1381500,9.32702401183e-16
1381750,1.01236980867e-15
1382000,1.16717644653e-15
1382250,6.60172364187e-16
1382500,8.44269996591e-16
1382750,3.14731333079e-16
1383000,1.19426056767e-15
1383250,6.72451638026e-16
1383500,1.09003730659e-15
1383750,1.05175543639e-15
1384000,1.17143185965e-15
1384250,7.33401069784e-16
1384500,5.75978963426e-16
1384750,8.54869737341e-16
1385000,1.15781798072e-15
1385250,7.26008852229e-16
1385500,1.19372048957e-15
1385750,1.19858800925e-15
1386000,1.90769638306e-15
1386250,2.11123530032e-15
1386500,4.40868064944e-15
1386750,2.92957027549e-15
1387000,8.30638765382e-15
1387250,6.76280788014e-15
1387500,8.22888198995e-15
1387750,7.02531343269e-15
1388000,3.09834858412e-15
1388250,4.5109940335e-15
1388500,6.32112262749e-16
1388750,2.41877137651e-15
1389000,2.1589305095e-15
1389250,1.98223968951e-15
1389500,2.73237765254e-15
1389750,6.74487153284e-16
1390000,8.45191509012e-16
1390250,1.33475625692e-15
1390500,1.22336388506e-15
1390750,1.57875044862e-15
1391000,4.58195848816e-16
1391250,6.51352285466e-16
1391500,1.61407239833e-15
1391750,2.22351053853e-15
1392000,4.27885477955e-15
1392250,5.14704780898e-15
1392500,5.93562372142e-15
1392750,5.7517786595e-15
1393000,5.23049717892e-15
1393250,3.9110631012e-15
1393500,3.65185081485e-15
1393750,9.0111677981e-16
1394000,1.09420494952e-15
1394250,1.37491661072e-15
1394500,9.98235857575e-16
1394750,1.18173924504e-15
1395000,8.69647405546e-16
1395250,7.95714387293e-16
1395500,4.23941186786e-16
1395750,9.43924482223e-16
1396000,1.28520485549e-15
1396250,1.21871717815e-15
1396500,1.034018308e-15
1396750,5.81930466112e-16
1397000,6.83447768965e-16
1397250,2.1935721122e-16
1397500,1.36232351052e-15
1397750,4.36483751929e-16
1398000,9.2124909085e-16
1398250,6.16236754809e-16
1398500,9.51977732878e-16
1398750,3.4921194995e-16
1399000,3.34922177737e-16
1399250,8.19873890528e-16
1399500,2.86439510098e-16
1399750,9.04082796767e-16
1400000,8.81502209228e-16
1400250,8.03170109375e-16
1400500,3.73951705108e-16
1400750,5.0777046319e-16
1401000,3.19341108556e-16
1401250,1.64392715034e-16
1401500,3.69908210307e-16
1401750,4.19666986945e-16
1402000,6.22490592716e-16
1402250,4.95035977551e-16
1402500,1.9731486938e-16
1402750,1.23499180682e-15
1403000,9.02497823939e-16
1403250,9.41805786532e-16
1403500,1.69112715603e-16
1403750,8.49355214014e-16
1404000,2.46088763271e-16
1404250,1.63445362822e-15
1404500,6.66476315626e-16
1404750,4.5687747029e-16
1405000,1.24672683785e-15
1405250,2.13611910638e-15
1405500,2.53759670991e-15
1405750,2.92942366002e-15
1406000,2.46576672823e-15
1406250,1.85516018772e-15
1406500,6.62910937549e-16
1406750,5.16926721411e-16
1407000,1.19539779571e-15
1407250,6.18672397732e-16
1407500,1.25632292674e-15
1407750,6.56861065736e-16
1408000,7.98724678288e-16
1408250,5.02583938245e-16
1408500,6.501437935e-16
1408750,7.26244059235e-16
1409000,2.12595583276e-16
1409250,3.96360786405e-16
1409500,2.87422119113e-16
1409750,2.56513160679e-16
1410000,5.92161837445e-16
1410250,6.75193924065e-16
1410500,1.15760039495e-15
1410750,8.08355818742e-16
1411000,1.64325664411e-15
1411250,6.55951777987e-16
1411500,4.98762759261e-16
1411750,3.59100445992e-16
1412000,5.52431105172e-16
1412250,7.85171521856e-16
1412500,5.73451847196e-16
1412750,3.40464403895e-16
1413000,2.33461141156e-16
1413250,7.98642348059e-16
1413500,2.57831580657e-16
1413750,1.92851085556e-16
1414000,1.26382571027e-16
1414250,4.51227113258e-16
1414500,5.66687299857e-16
1414750,7.13736393747e-16
1415000,8.02855467696e-17
1415250,9.2263160713e-16
1415500,3.28578397428e-16
1415750,5.09666906787e-16
1416000,4.94416838991e-16
1416250,7.33228303639e-16
1416500,2.62944470327e-16
1416750,3.37222097361e-16
1417000,6.06272495456e-16
1417250,6.41351971245e-16
1417500,7.71288817741e-16
1417750,6.90837559602e-16
1418000,8.86994674586e-16
1418250,2.91573479668e-16
1418500,9.21503271711e-16
1418750,1.25701505605e-15
1419000,2.19912378e-16
1419250,1.14091979851e-15
1419500,2.87376558026e-16
1419750,8.36142197518e-16
1420000,8.69693327741e-16
1420250,1.36115580801e-16
1420500,1.30728394373e-15
1420750,1.19678827101e-15
1421000,9.00196070415e-16
1421250,1.6764789757e-15
1421500,1.09276763249e-15
1421750,9.72789782532e-16
1422000,8.29807539724e-16
1422250,8.023562057e-16
1422500,6.02899422572e-16
1422750,5.69730418944e-16
1423000,9.16625786445e-16
1423250,2.99726312314e-15
1423500,5.15653479045e-15
1423750,1.3071714467e-14
1424000,2.63200186148e-15
1424250,2.59119356483e-15
1424500,1.71430239652e-15
1424750,1.19405277599e-15
1425000,1.57729961522e-15
1425250,1.60289080119e-15
1425500,7.23995721091e-16
1425750,1.49859140045e-16
1426000,4.76272172796e-16
1426250,1.07935874273e-15
1426500,9.55873892428e-16
1426750,5.6669044067e-16
1427000,2.01240420042e-15
1427250,1.4242983035e-15
1427500,4.99057692046e-16
1427750,2.20654431268e-16
1428000,6.92602553734e-16
1428250,6.74970583021e-16
1428500,4.78126019586e-16
1428750,6.95972409871e-16
1429000,2.81833899764e-16
1429250,2.49906595251e-16
1429500,5.09339369915e-16
1429750,7.27474586311e-16
1430000,8.79533527207e-16
1430250,6.25355636528e-16
1430500,1.94468143907e-16
1430750,1.47115707692e-15
1431000,6.74731123104e-16
1431250,3.57757941191e-16
1431500,7.09168661558e-16
1431750,4.98129152723e-16
1432000,3.29714427415e-16
1432250,5.21860681133e-16
1432500,3.18547874818e-16
1432750,6.21248804862e-16
1433000,4.46716331691e-16
1433250,4.38446040253e-16
1433500,3.8444751249e-16
1433750,2.03192393936e-16
1434000,2.44510144609e-16
1434250,3.12281072966e-16
1434500,6.34181203583e-16
1434750,5.58391557544e-16
1435000,2.36367796089e-16
1435250,4.16763091884e-16
1435500,5.3164731726e-16
1435750,4.61635830542e-16
1436000,4.87618654879e-16
1436250,1.02432395307e-15
1436500,4.50350256893e-16
1436750,4.12251405178e-16
1437000,4.74232747858e-16
1437250,1.22174176693e-15
1437500,1.12467627755e-15
1437750,5.33113635462e-16
1438000,3.9446427085e-16
1438250,1.39493179444e-15
1438500,9.39227677599e-16
1438750,1.38552048814e-16
1439000,6.21134259659e-16
1439250,4.78171295514e-16
1439500,2.87061228126e-16
1439750,2.26817587347e-16
1440000,6.31021858727e-16
1440250,1.24894077927e-15
1440500,3.16045122211e-16
1440750,6.07524988337e-16
1441000,3.59869105974e-16
1441250,8.66852637448e-16
1441500,3.34157133603e-16
1441750,1.46656523585e-15
1442000,9.9724693869e-16
1442250,4.82646294583e-16
1442500,1.36223068245e-15
1442750,8.58649269194e-16
1443000,1.04072305232e-15
1443250,2.6622121182e-15
1443500,3.12652954804e-15
1443750,1.77950426084e-15
1444000,1.63020577417e-15
1444250,9.76342706234e-16
1444500,8.72216833475e-16
1444750,1.26116296806e-15
1445000,1.50541743309e-15
1445250,8.44859597989e-16
1445500,1.33289772826e-15
1445750,3.3610926838e-16
1446000,7.46347338459e-16
1446250,1.05444350173e-15
1446500,5.26416914725e-16
1446750,6.80219180544e-16
1447000,1.22274379875e-15
1447250,3.85525545772e-16
1447500,3.68565334002e-16
1447750,4.14297419892e-16
1448000,7.68832066526e-16
1448250,3.23636672997e-16
1448500,1.08811095295e-15
1448750,9.42676786927e-16
1449000,5.22932316966e-16
1449250,1.09654002713e-15
1449500,1.26343571345e-15
1449750,6.97867102122e-16
1450000,2.88949964154e-16
1450250,6.4027379465e-16
1450500,1.00985168855e-15
1450750,2.34776977999e-16
1451000,1.65081487855e-15
1451250,1.20357399105e-15
1451500,1.68108076621e-15
1451750,8.76448127724e-16
1452000,1.14222412096e-15
1452250,6.30177343113e-16
1452500,7.66618255178e-16
1452750,4.41618583507e-16
1453000,1.4061045849e-16
1453250,5.97776232469e-16
1453500,4.85864431704e-16
1453750,3.03163548212e-16
1454000,2.45261658982e-16
1454250,1.29492257957e-15
1454500,1.59004294039e-15
1454750,2.02348708134e-15
1455000,2.24259472419e-15
1455250,1.71888006834e-15
1455500,1.12781763179e-15
1455750,2.6354231435e-16
1456000,1.32946674389e-16
1456250,2.12098525202e-15
1456500,7.30020364149e-16
1456750,1.34461376527e-15
1457000,8.69847541169e-16
1457250,5.35355475766e-16
1457500,5.77620136148e-16
1457750,2.09441530942e-16
1458000,1.08487668818e-15
1458250,7.14630990728e-16
1458500,6.46824679243e-16
1458750,4.04385807547e-16
1459000,6.4817201551e-16
1459250,1.4869648392e-15
1459500,1.04837923179e-15
1459750,1.22754440792e-15
1460000,1.83996002142e-15
1460250,8.90892483616e-16
1460500,5.68066585825e-16
1460750,1.05882065746e-15
1461000,7.0910029524e-16
1461250,1.04859619886e-15
1461500,9.51720555209e-16
1461750,8.50078331823e-16
1462000,1.07896784702e-16
1462250,1.20251918993e-15
1462500,1.0865675331e-15
1462750,6.98611169996e-16
1463000,1.45261994956e-15
1463250,7.54481085331e-16
1463500,5.60642863446e-16
1463750,8.5637004771e-16
1464000,1.34949935532e-15
1464250,1.21884764519e-15
1464500,2.07282672137e-15
1464750,1.56651236719e-15
1465000,8.26457641644e-16
1465250,4.46843433724e-16
1465500,1.49810084591e-15
1465750,1.24538763877e-15
1466000,1.51420878406e-15
1466250,1.76382902191e-15
1466500,3.69810734047e-16
1466750,8.0248172929e-16
1467000,1.804088667e-15
1467250,1.44068513649e-15
1467500,2.00255357215e-15
1467750,1.51054706964e-15
1468000,2.48874176507e-16
1468250,5.08346724645e-16
1468500,2.99165208956e-15
1468750,2.94756864629e-15
1469000,3.07055750992e-15
1469250,2.73497593251e-15
1469500,2.75924645144e-16
1469750,1.16551274387e-15
1470000,4.13083851412e-15
1470250,3.91655271865e-15
1470500,4.66845830858e-15
1470750,4.85718567158e-15
1471000,1.13896944063e-15
1471250,8.69380497073e-16
1471500,8.22209463719e-15
1471750,9.99713655817e-15
1472000,1.11603339879e-14
1472250,2.28698487088e-14
1472500,1.8024360188e-14
1472750,1.34636652643e-14
1473000,2.23854193057e-14
1473250,1.48220696141e-14
1473500,6.7018386986e-15
1473750,8.82772845727e-15
1474000,3.84948399882e-15
1474250,1.05704830271e-15
1474500,2.9687157841e-15
1474750,3.630952574e-15
1475000,1.79029418401e-15
1475250,3.96048256904e-15
1475500,2.14034003027e-15
1475750,9.66211596935e-16
1476000,8.49183225173e-16
1476250,1.70906482352e-15
1476500,1.68090106072e-15
1476750,2.05120793629e-15
1477000,2.21551674222e-15
1477250,1.03719029711e-15
1477500,2.41995277811e-15
1477750,1.79931182482e-15
1478000,4.70686784616e-15
1478250,3.39266228331e-15
1478500,2.42609673888e-15
1478750,5.0632339181e-15
1479000,4.27401274427e-15
1479250,2.24277554468e-15
1479500,1.98761138466e-15
1479750,2.54735451654e-15
1480000,1.57111971865e-15
1480250,1.07268788249e-15
1480500,1.02943913375e-15
1480750,9.38764254372e-16
1481000,9.59851617661e-16
1481250,1.52879272529e-15
1481500,1.48278768963e-15
1481750,1.0835246251e-15
1482000,7.80019627519e-16
1482250,5.99231679464e-16
1482500,1.03091183226e-15
1482750,9.11623957749e-16
1483000,1.00869392054e-15
1483250,3.94641285206e-16
1483500,5.27543268723e-16
1483750,1.24572602951e-15
1484000,9.24759401622e-16
1484250,9.0246749743e-16
1484500,9.03600139283e-16
1484750,2.43213433286e-16
1485000,2.48027429094e-16
1485250,1.91959506905e-15
1485500,1.92711315931e-15
1485750,1.57670064512e-15
1486000,2.64989785835e-15
1486250,1.05257107029e-15
1486500,1.33426692869e-15
1486750,5.67201187838e-16
1487000,3.40768716779e-16
1487250,1.4205037833e-15
1487500,1.34223788442e-15
1487750,2.52432135931e-16
1488000,5.90647325449e-16
1488250,5.67908198053e-16
1488500,6.93563426445e-16
1488750,6.73595233138e-16
1489000,1.18862797227e-15
1489250,1.53377848498e-15
1489500,7.30448475428e-16
1489750,4.28704293455e-16
1490000,7.15771218494e-16
1490250,3.475617284e-16
1490500,6.72518017348e-16
1490750,5.55616993089e-16
1491000,2.37031291443e-16
1491250,2.23021676297e-16
1491500,5.14754452589e-16
1491750,3.24003623576e-16
1492000,9.47736618657e-16
1492250,1.00476790673e-15
1492500,6.26097076572e-16
1492750,9.07573186007e-16
1493000,1.72562772224e-16
1493250,5.42083871015e-16
1493500,1.45563349336e-15
1493750,1.71222306547e-15
1494000,4.60584224459e-16
1494250,7.57398417239e-16
1494500,2.80428314303e-16
1494750,8.13511608592e-17
1495000,5.65999499026e-16
1495250,3.56482917892e-16
1495500,4.4510261715e-16
1495750,4.76634608744e-16
1496000,8.73748004292e-16
1496250,1.70744187413e-16
1496500,6.5562594168e-16
1496750,7.18457999279e-16
1497000,4.90470460838e-16
1497250,9.26959139792e-16
1497500,3.5848986694e-16
1497750,3.65452664664e-16
1498000,9.04544962372e-16
1498250,3.57743180503e-16
1498500,7.04862919411e-16
1498750,1.02213007079e-15
1499000,1.26817720961e-15
1499250,1.32093203201e-15
1499500,2.72186451551e-15
1499750,2.74898422533e-15
1500000,2.73301937462e-15
